,Vmax,Km2
358,2.6643621132168978,3.280311745833579
359,2.6658840099407075,3.273475459533861
360,2.666057286939528,3.280113171787664
361,2.6718593440706915,3.303583440219569
362,2.6485345571082863,3.2325691622722763
363,2.6591956606216494,3.26318824926659
364,2.6455017312649147,3.227337819104023
365,2.646221577169504,3.226707700552291
366,2.6302952426685753,3.190634508114651
367,2.6459223927453004,3.236361107212212
368,2.657204983627591,3.255817692176232
369,2.6305120433017937,3.197204981087126
370,2.667125245849312,3.2766639142213303
371,2.663913448605923,3.277566845873137
372,2.659296734387621,3.264929162740162
373,2.6393405991600862,3.2069867047153435
374,2.6558814797640915,3.255803713020877
375,2.656264723690912,3.26393580691898
376,2.6673682275199777,3.282761684244851
377,2.6555783082466973,3.2636234313863643
378,2.6628819974269007,3.2834194680245594
379,2.647574652058879,3.2272197886524787
380,2.663141014911189,3.268804141716495
381,2.658564859315038,3.2582070705580786
382,2.667737502475562,3.289206914896247
383,2.637219214089788,3.208977372833135
384,2.6557093775527734,3.2596953583578268
385,2.6442294570782314,3.2194655079146273
386,2.6532546705390834,3.2526861536755116
387,2.642711681095362,3.219994441937209
388,2.668294286622037,3.2940424389592606
389,2.67505728393462,3.3110089213682348
390,2.66336441004901,3.286366838370069
391,2.650726595563493,3.244240480029465
392,2.664831284718874,3.291426023934803
393,2.6619251699149533,3.276827845403194
394,2.6611026074763733,3.2750764559796113
395,2.6644262027044503,3.279876473573582
396,2.6540199755482745,3.252816148211044
397,2.659647602318987,3.2585913340275425
398,2.6639722530947005,3.2767050095303207
399,2.649110865986041,3.2379663114786323
400,2.645627101264605,3.2363194194947584
401,2.650424321035622,3.2471355055529956
402,2.6469736698667323,3.231281997614263
403,2.660115220176151,3.2708442038794954
404,2.659679486134622,3.2680905661895583
405,2.6588391534744225,3.259934532884013
406,2.665382386671554,3.278078244887957
407,2.649116946529217,3.2565839769887304
408,2.6519899280483283,3.2627936144885052
409,2.652867154856203,3.244104049716476
410,2.6348801603193084,3.1941299391933153
411,2.657396416974838,3.274563014040518
412,2.6593510411057086,3.2666247971451963
413,2.6642384428000856,3.2819230054889545
414,2.663735466787234,3.2795286063569042
415,2.646828850212539,3.239044450023122
416,2.661428998084235,3.2777100105773456
417,2.6606219976448835,3.2557319316632736
418,2.6657610968151073,3.27460275657359
419,2.6849274779295755,3.3427939513802105
420,2.653543792516403,3.2505866499272282
421,2.6359735619141267,3.226346426232242
422,2.659560812895235,3.2572134145124254
423,2.664962624308259,3.2817849956284872
424,2.6671514165609906,3.2917397801856136
425,2.6795848972534717,3.325128642299297
426,2.657378331673175,3.2598572613395005
427,2.6632739692261045,3.2807375077372054
428,2.66285563955693,3.2887600978695644
429,2.664026654831686,3.284587611671884
430,2.651629153155225,3.242378121315313
431,2.6656670788996983,3.292621015763214
432,2.657281067068218,3.2809272240866094
433,2.6567572326629447,3.2588397662120028
434,2.645997365208166,3.227819858943708
435,2.649869875086941,3.2361459099714533
436,2.6548207628310716,3.259306692540079
437,2.666470657514118,3.285041560432731
438,2.667247137691481,3.2875025277979524
439,2.6509957103236506,3.244290239922323
440,2.6664055076718673,3.285597635490187
441,2.6610527535743347,3.284989215499772
442,2.660903458245347,3.2664358438440053
443,2.6520493049903955,3.2527297720089448
444,2.658866491345814,3.2616036927184227
445,2.646455132865774,3.2240967969431664
446,2.654967355973936,3.258240056057524
447,2.66176964154802,3.2689416982872035
448,2.6597453670392786,3.2575804970523756
449,2.645831304427606,3.2305363197680697
450,2.6733885353468865,3.299620418615119
451,2.6535042344602306,3.2418862293070263
452,2.6530901078556344,3.2468368063719706
453,2.6511586906298277,3.2381856717469972
454,2.654373768156808,3.259090791597247
455,2.6645944072234684,3.2833728599106866
456,2.6764184609353796,3.311727646869481
457,2.661415722973337,3.2806901818543968
458,2.6682998881387956,3.3026940746917304
459,2.6683991230761737,3.298085109706443
460,2.6582885086750205,3.2655601790465494
461,2.670998135517953,3.3019741455350955
462,2.665888935879686,3.2791987607938826
463,2.6548742468525495,3.265083105940442
464,2.6514004517691703,3.2415020737549387
465,2.6526391354735512,3.2545746262933815
466,2.6463334405000953,3.2357199633979263
467,2.6687195314922674,3.2886719634609625
468,2.65215943902792,3.252113314594177
469,2.6667414429943515,3.292208747032149
470,2.665613132078001,3.2773007087182644
471,2.655741924665612,3.2541593738691743
472,2.6563224299218593,3.259126242245663
473,2.6487017805907622,3.241129715692733
474,2.656534069985988,3.26092873350053
475,2.6671710925204777,3.2945698628873092
476,2.658460385683048,3.2543963641478313
477,2.654285618960773,3.2500231218766893
478,2.663306284488019,3.2739890172237187
479,2.6673584088297035,3.287648150764656
480,2.659963680880902,3.2686013389665947
481,2.647244896412359,3.233248147266852
482,2.6748509361205284,3.3182338064976165
483,2.660252134916428,3.2807526950405066
484,2.664386394815346,3.3030084020232033
485,2.6715146735478186,3.2985140632833914
486,2.664774950995236,3.2836274089688757
487,2.646848913907095,3.2454248447187237
488,2.658440058413157,3.261803629102595
489,2.661665299385622,3.2798842271977895
490,2.654172006186187,3.245839569216534
491,2.6522088985686203,3.2625209493409595
492,2.6627811910601396,3.2821386848441447
493,2.656862249958385,3.259714812308567
494,2.660505746777765,3.2835969502696623
495,2.6543948857073234,3.25228570589557
496,2.6411170785268516,3.2112388379144337
497,2.634716375869178,3.1973815223070523
498,2.648095392223241,3.234490229177781
499,2.6645934302495573,3.283064403416282
500,2.6583923364948183,3.2613303291289237
501,2.6586967207903704,3.263621785821921
502,2.658523421393067,3.274924828965594
503,2.641531372291508,3.2321051309659885
504,2.68005430202315,3.3238448487761554
505,2.669302778384211,3.2915817351675445
506,2.6693353694258124,3.3007603494730717
507,2.6657180177715083,3.2890916816795364
508,2.6589721646444886,3.265700512410391
509,2.6441670147824246,3.234635542971757
510,2.643044231757674,3.219010394751624
511,2.643944756097141,3.224787368179104
512,2.6716434864035548,3.3088693752883587
513,2.6777461246801924,3.3219240941542725
514,2.6485532362298483,3.238331894560083
515,2.652352021689139,3.2351558442119543
516,2.654280687292439,3.2603543304256273
517,2.6681047773245137,3.2895956954796013
518,2.647777289146229,3.2416642833549
519,2.6667374116368783,3.2870438853744113
520,2.6664036586498656,3.2890147369571876
521,2.6514379058764344,3.253005559675291
522,2.6635416781524492,3.284090336366743
523,2.673970623733149,3.3031006851128146
524,2.6662481447274073,3.291311131353214
525,2.649774972997115,3.2443785619584453
526,2.6524208979655954,3.2606049286408743
527,2.6730496005848834,3.2934239663109683
528,2.664839903013264,3.2768288085961856
529,2.6594935396929933,3.2703003247138347
530,2.6635753806272415,3.291917688960425
531,2.6489428536403654,3.2484284108689243
532,2.671245659760569,3.2976519074071287
533,2.6538242853316363,3.2552456507361813
