,Vmax,Km1,Km2
426,118.23099026017132,1.4756512154875567,53.568831559956145
427,111.64048445589982,1.0166801611678802,68.11568038330915
428,121.2055950163896,1.990485213403453,42.93918093334623
429,116.0305359869683,1.7946012486730938,45.28899667051699
430,120.3447284873235,1.7650340833555038,46.95179496115993
431,124.06410519420011,3.250891450477467,29.00320784052553
432,118.95342394239037,1.609072178523946,49.7678963613293
433,123.42373108923086,2.360982350231707,37.7759482641368
434,123.73916232195575,2.398823327248623,37.0016249756729
435,119.0485466935919,1.6532134704277666,48.723997233199775
436,126.09532936606936,3.0579661313118525,30.631351206826224
437,120.57969890833198,1.874054320124361,45.02546739454529
438,125.45564223917643,3.202044188599781,29.10349373674604
439,119.99054161952189,1.821765873640768,46.54162057715263
440,117.91705460031471,1.6306891277702593,50.03333992871803
441,122.61783003340898,2.272819571782981,39.32082172521243
442,119.81846280236739,1.7539874890018148,46.3658572131498
443,120.70440308872458,1.7849165220782126,46.781219293413756
444,127.48066285823418,3.0695698531632454,30.293029902604175
445,119.69909504399035,1.867183834447808,44.91723675271334
446,124.63768166548077,2.429597684516803,36.6038413958219
447,116.69044205809604,1.4899392868804453,53.78389834757492
448,118.77801259139981,1.7223712855242035,48.10157960673435
449,123.27614481278677,1.956360336917959,43.12876543389823
450,124.29119016266891,2.7309843787193167,33.17517481721687
451,122.51870506684162,2.533176821077809,35.01295555633956
452,117.88785244198085,1.5582793198459868,52.5150047101157
453,119.318501204201,1.5711494933108814,51.50270181259006
454,124.4488941050929,2.8737652826584785,31.869563482629406
455,119.88497662541631,1.898309787869372,45.203858560000135
456,116.76706991634771,1.3593606983144193,56.91128693573464
457,123.4545829274685,2.6344023153933205,34.7867729220406
458,121.46736216077726,2.041422974063034,42.785369328002986
459,118.17006895250944,1.7948373197138165,46.599364131580074
460,118.96624789556905,1.8220740642271012,45.68122399061867
461,124.90063145961601,3.033864118668085,30.520793874689918
462,122.75386614451207,2.0841975622700835,41.45761045283613
463,124.39732432757974,2.4116340641519978,36.97431283480798
464,120.72737079669375,1.7319257425338672,47.80231206392294
465,122.2941605324932,1.9298540095817767,43.83633866021619
466,123.86732766361095,2.527153163752093,36.092361105858195
467,121.266607882206,2.0222256775874574,42.96262409234656
468,119.58832563515043,1.8047598162808758,46.73782628377607
469,118.81784028112989,1.5533071780381058,51.716274760998246
470,119.12582228889794,1.755282393333077,47.57025762286387
471,116.55884360775163,1.3185532851674084,58.414478474957356
472,125.31287924911456,2.985689794957496,30.736800723174866
473,125.56931151891588,2.951147022842879,31.02826852793776
474,125.02858098653302,3.2020328034156327,29.02829430132979
475,122.76557392245977,2.837222824895671,33.25697678961488
476,120.25752917539398,2.022975075877249,43.23101748891989
477,121.89344951190803,1.8840203285671508,44.97170618819676
478,120.27591775409842,1.7424920289060852,46.6975803120214
479,117.09468140255754,1.5976148214261303,51.20277880485698
480,121.26615816877353,2.416350437479882,36.89678557157204
481,119.79771678645777,1.784910336995214,46.38070077613557
482,123.97589890282102,2.5462702521204483,35.90173491944849
483,122.80695368025512,2.23255732323229,39.709079999695206
484,118.25551245482922,1.7001230568872419,48.20426351931414
485,124.48272988652933,3.0077785922962383,31.163447184371478
486,121.61235507102634,2.0664385514571992,41.47987680725935
487,119.11695678749274,1.5832129382090203,50.018273029512045
488,116.32503564769465,1.4489877410530216,54.19588764839618
489,126.82153276274492,3.2811287736633794,28.833383349002506
490,120.97027305981673,1.970107242776124,43.23659312127791
491,119.97600458158023,1.8779595234544055,45.67962891457244
492,128.21658901739846,7.3017083409469725,13.648128274652944
493,120.94512913698172,1.7698484587910033,46.9766913704734
494,119.05829198914888,1.762414931678034,47.55453505515189
495,117.06318545303408,1.6489930779237545,48.84155468571728
496,126.77438809741238,4.169865769167293,23.2092671027023
497,119.27933793695269,1.6238087672425403,50.35062386108728
498,120.13396966530618,1.835663973698745,46.13070210561116
499,109.95038796712501,1.1667837508668752,62.0815929095652
500,119.4257866017612,1.9246622514350051,44.18360068132832
501,123.91892992025929,2.528462856359697,36.08228558594277
502,113.87625318124323,1.2161193707800264,60.60799485940497
503,124.79102883618668,3.262519523070753,29.00157156531031
504,118.5158925842163,1.7829660121464666,48.39307578358223
505,116.06213464042575,1.4071833784090408,55.34079355257987
506,118.34000734517613,1.566959588690782,50.9934177487541
507,123.85420690557153,2.5800809277936496,34.69753843782048
508,123.11916081042234,2.131529266358333,40.961766781532035
509,124.68128338055358,3.08338439970528,30.26763693582169
510,124.72762493800994,2.833007432732112,32.490316593715484
511,124.36587648519392,2.679253541721566,34.17191309696697
512,123.1818486397186,2.4738373252508925,35.93705097068801
513,125.36548768221762,3.3342584291065536,28.49519579028293
514,116.4727673077801,1.410522503468833,55.96313770562965
515,119.53595348843406,2.0213694929589767,42.758508388379354
516,113.15024333036143,1.4308338783233336,52.46636990618421
517,121.76928397487306,2.228596020423363,39.648555593864465
518,123.59506705179696,1.9983447022733396,43.24171212787596
519,123.56648542106377,2.195808900947113,39.2570551512363
520,123.70381314452138,2.568396922079493,35.46779546354277
521,120.69610121042281,1.5928043493264457,51.18454087836888
522,125.11127959187766,2.7381152861131004,33.22121461738484
523,124.9078311403595,3.1850730482358087,28.4312603087984
524,119.64324333115611,2.0190195935203437,42.67046104255537
525,123.64225366688501,2.824453707095844,32.00932804208034
526,118.09377278810645,1.476994091376426,52.95330582666491
527,116.6287836484402,1.525100414758301,51.109722453525336
528,119.98198132049309,1.6428858599593492,49.89774256539726
529,119.46894775730195,1.5827926664366034,51.158676571859004
530,121.93288181970672,2.1010559857708464,41.77145145541117
531,126.94853354780548,3.1540167539975763,30.04701625298977
532,122.31837772565024,2.299581832990733,38.926957485024936
533,121.13690034521638,1.9423303342105322,44.23568306928106
534,122.02391550683687,2.335858068118491,38.69975427056653
535,118.29642506106862,1.8376949092260597,45.79655166035341
536,114.99482317441677,1.5066332199908747,52.10710126783173
537,120.11959377051282,1.7436429679660912,47.62793292362094
538,125.02444897544092,3.1360748348587175,29.73012853534842
539,122.75177316250775,2.1830506738267164,40.00881545707596
540,121.36894592136872,1.9634447327544664,44.12811029477694
541,125.14985488098496,2.93257886669786,31.27291023409993
542,117.12734130111127,1.6646971066259066,48.56084704281441
543,125.02193471373945,2.9828754013676098,31.042458354755947
544,118.58946674640276,1.6993072319585714,49.27042360975875
545,120.89153372248842,1.795635506367505,46.36153998690166
546,118.31238101503796,1.6315101400995946,50.36277340114679
547,122.03590233217724,2.1998185867862503,40.28283662170866
548,121.00997776588608,1.9155212546908111,44.57575835849772
549,123.01652914319956,1.8961022988784335,44.53239524634947
550,122.51958930736363,2.2196642381678697,39.8147266390521
551,120.27195914859422,1.7653200805636773,47.25709457013881
552,119.27072673126945,1.7230007118358632,47.922517611564615
553,119.76420611806492,1.903052569603356,44.71441789871906
554,121.86537907174524,2.258303735696458,39.52462536346859
555,122.19953150763854,1.966796531205827,43.24163272076392
556,118.78286394767754,1.5920226003059552,49.96006168555712
557,125.03608919838445,2.7846027952845356,32.80319695376645
558,123.1928351923335,2.405322451769624,37.29346117382014
559,125.54757768985857,2.540371674556029,36.06022577446219
560,120.28244857992354,1.8750389273831045,45.14078199045398
561,124.08480408551749,2.1811513500223128,40.01685451526683
562,120.57172824573288,2.2739143515920563,39.30050873826572
563,119.34339018681375,1.821941669244152,46.56724621238365
564,116.35254275725008,1.6168394907080264,50.66360909563347
565,124.45273468762548,3.325495368751277,28.602468453388582
566,124.3632619179496,2.931049447559705,31.183839017520903
567,125.02601505198064,2.859853234364536,32.2040296035184
568,116.70234865376317,1.5399279884022112,52.27630551730232
